Id,Word,Tag
77,First,O
77,off,O
77,",",O
77,the,O
77,prices,O
77,are,O
77,fairly,O
77,high,O
77,considering,O
77,the,O
77,size,O
77,of,O
77,the,O
77,cones,O
77,and,O
77,cups,O
77,they,O
77,use,O
77,.,O
77,It,O
77,'s,O
77,almost,O
77,$,O
77,4,O
77,for,O
77,a,O
77,small,O
77,scoop,O
77,",",O
77,which,O
77,is,O
77,pretty,O
77,overpriced,O
77,in,O
77,my,O
77,opinion,O
77,.,O
77,Their,O
77,flavours,O
77,are,O
77,a,O
77,little,O
77,more,O
77,creative,O
77,than,O
77,most,O
77,traditional,O
77,ice,O
77,cream,O
77,stores,O
77,and,O
77,it,O
77,is,O
77,marginally,O
77,creamier,O
77,.,O
77,The,B-DIS
77,Noah,I-DIS
77,I,O
77,had,O
77,was,O
77,pretty,O
77,neat,O
77,with,O
77,some,O
77,different,O
77,ingredients,O
77,mixed,O
77,into,O
77,it,O
77,as,O
77,well,O
77,.,O
77,But,O
77,",",O
77,not,O
77,worth,O
77,that,O
77,price,O
77,and,O
77,on,O
77,some,O
77,hot,O
77,summer,O
77,days,O
77,",",O
77,that,O
77,lineup,O
77,.,O
77,Also,O
77,note,O
77,that,O
77,it,O
77,is,O
77,a,O
77,tiny,O
77,store,O
77,that,O
77,fits,O
77,no,O
77,more,O
77,than,O
77,a,O
77,dozen,O
77,people,O
77,",",O
77,so,O
77,do,O
77,n't,O
77,expect,O
77,to,O
77,sit,O
77,inside,O
77,enjoying,O
77,your,O
77,ice,O
77,cream,O
77,there,O
77,.,O
78,ooooooh,O
78,yummy,O
78,.,O
78,i,O
78,'m,O
78,a,O
78,red,O
78,meat,O
78,eating,O
78,midwestern,O
78,girl,O
78,",",O
78,and,O
78,9,O
78,had,O
78,the,O
78,best,O
78,steak,O
78,i,O
78,can,O
78,remember,O
78,having,O
78,in,O
78,....,O
78,who,O
78,knows,O
78,how,O
78,long,O
78,",",O
78,it,O
78,was,O
78,DAMN,O
78,GOOD,O
78,.,O
78,the,O
78,mac,B-DIS
78,and,I-DIS
78,cheese,I-DIS
78,is,O
78,a,O
78,tasty,O
78,",",O
78,tasty,O
78,side,O
78,.,O
78,try,O
78,the,O
78,snicker,B-DIS
78,dessert,I-DIS
78,...,O
78,it,O
78,'s,O
78,basically,O
78,two,O
78,cookie,O
78,/,O
78,ice,O
78,cream,O
78,sanwiches,O
78,with,O
78,bits,O
78,of,O
78,snickers,O
78,.,O
78,the,O
78,s'mores,O
78,my,O
78,sister,O
78,got,O
78,were,O
78,super,O
78,fun,O
78,too,O
78,.,O
78,only,O
78,complaint,O
78,is,O
78,that,O
78,it,O
78,was,O
78,really,O
78,loud,O
78,and,O
78,waaaaaaay,O
78,too,O
78,many,O
78,annoying,O
78,veil,O
78,-,O
78,toting,O
78,bachelorette,O
78,parties,O
78,for,O
78,my,O
78,taste,O
78,.,O
78,but,O
78,hey,O
78,",",O
78,it,O
78,is,O
78,the,O
78,palms,O
78,.,O
79,Dreadful,O
79,Service,O
79,I,O
79,'ve,O
79,had,O
79,Jimmy,O
79,John,O
79,'s,O
79,before,O
79,several,O
79,years,O
79,ago,O
79,in,O
79,Minneapolis,O
79,..,O
79,But,O
79,apparently,O
79,here,O
79,in,O
79,Phoenix,O
79,",",O
79,the,O
79,store,O
79,personnel,O
79,must,O
79,be,O
79,trained,O
79,differently,O
79,.,O
79,I,O
79,had,O
79,to,O
79,take,O
79,my,O
79,sandwich,B-DIS
79,back,O
79,up,O
79,to,O
79,the,O
79,counter,O
79,twice,O
79,to,O
79,get,O
79,the,O
79,thick,O
79,headed,O
79,folks,O
79,working,O
79,at,O
79,the,O
79,one,O
79,on,O
79,Camelback,O
79,at,O
79,about,O
79,16th,O
79,to,O
79,get,O
79,my,O
79,sandwich,B-DIS
79,the,O
79,way,O
79,I,O
79,wanted,O
79,it,O
79,.,O
79,I,O
79,asked,O
79,for,O
79,a,O
79,#,B-DIS
79,10,I-DIS
79,Hunter,I-DIS
79,'s,I-DIS
79,Club,I-DIS
79,with,I-DIS
79,all,I-DIS
79,the,I-DIS
79,veggies,I-DIS
79,.,O
79,What,O
79,I,O
79,got,O
79,was,O
79,the,O
79,standard,O
79,#,O
79,10,O
79,Hunters,O
79,Club,O
79,with,O
79,lettuce,O
79,and,O
79,tomatoes,O
79,.,O
79,After,O
79,seeing,O
79,that,O
79,",",O
79,I,O
79,took,O
79,it,O
79,back,O
79,up,O
79,to,O
79,the,O
79,counter,O
79,",",O
79,and,O
79,explained,O
79,that,O
79,I,O
79,wanted,O
79,all,O
79,the,O
79,veggies,O
79,.,O
79,They,O
79,explained,O
79,to,O
79,me,O
79,that,O
79,those,O
79,were,O
79,all,O
79,the,O
79,veggies,O
79,the,O
79,sandwich,O
79,came,O
79,with,O
79,.,O
79,I,O
79,carefully,O
79,explained,O
79,that,O
79,I,O
79,wanted,O
79,all,O
79,of,O
79,the,O
79,veggies,O
79,that,O
79,they,O
79,have,O
79,.,O
79,The,O
79,guy,O
79,said,O
79,",",O
79,oh,O
79,",",O
79,you,O
79,want,O
79,the,O
79,Freebies,O
79,.,O
79,I,O
79,would,O
79,have,O
79,thought,O
79,he,O
79,would,O
79,have,O
79,clarified,O
79,when,O
79,I,O
79,ordered,O
79,whether,O
79,I,O
79,just,O
79,wanted,O
79,everything,O
79,that,O
79,came,O
79,on,O
79,the,O
79,sandwich,O
79,",",O
79,or,O
79,the,O
79,Freebies,O
79,as,O
79,well,O
79,.,O
79,I,O
79,said,O
79,yes,O
79,",",O
79,I,O
79,wanted,O
79,all,O
79,of,O
79,the,O
79,Freebie,O
79,Veggies,O
79,.,O
79,I,O
79,took,O
79,my,O
79,revised,O
79,sandwich,O
79,and,O
79,sat,O
79,down,O
79,to,O
79,eat,O
79,it,O
79,",",O
79,only,O
79,to,O
79,find,O
79,that,O
79,along,O
79,with,O
79,the,O
79,veggies,O
79,I,O
79,had,O
79,requested,O
79,",",O
79,they,O
79,had,O
79,piled,O
79,on,O
79,Italian,O
79,vinaigrette,O
79,and,O
79,Dijon,O
79,mustard,O
79,",",O
79,which,O
79,I,O
79,did,O
79,NOT,O
79,want,O
79,.,O
80,These,O
80,burgers,B-DIS
80,are,O
80,phenomenal,O
80,!,O
80,The,O
80,Galley,O
80,Boy,O
80,just,O
80,melts,O
80,in,O
80,your,O
80,mouth,O
80,",",O
80,and,O
80,paired,O
80,with,O
80,the,O
80,potato,B-DIS
80,teasers,I-DIS
80,and,O
80,a,O
80,milkshake,B-DIS
80,it,O
80,is,O
80,like,O
80,heaven,O
80,on,O
80,Earth,O
80,.,O
81,I,O
81,got,O
81,stuck,O
81,in,O
81,Myrtle,B-RES
81,Beach,I-RES
81,last,O
81,week,O
81,and,O
81,stayed,O
81,here,O
81,waiting,O
81,for,O
81,another,O
81,flight,O
81,.,O
81,Very,O
81,clean,O
81,",",O
81,comfortable,O
81,and,O
81,right,O
81,near,O
81,the,O
81,airport,O
81,.,O
81,I,O
81,would,O
81,definitely,O
81,stay,O
81,again,O
81,.,O
82,#,O
82,1,O
82,it,O
82,should,O
82,be,O
82,advertised,O
82,as,O
82,a,O
82,vegetarian,O
82,dinner,O
82,.,O
82,For,O
82,the,O
82,price,O
82,we,O
82,paid,O
82,",",O
82,I,O
82,really,O
82,would,O
82,have,O
82,liked,O
82,a,O
82,nice,O
82,cut,O
82,of,O
82,meat,O
82,.,O
82,#,O
82,2,O
82,.,O
82,Way,O
82,over,O
82,priced,O
82,.,O
82,Dinner,B-OCC
82,for,O
82,2,O
82,with,O
82,(,O
82,2,O
82,),O
82,blue,B-DIS
82,moon,I-DIS
82,beers,I-DIS
82,and,O
82,(,O
82,1,O
82,),O
82,$,O
82,10,O
82,glass,B-DIS
82,of,I-DIS
82,wine,I-DIS
82,...,O
82,$,O
82,165+tip,O
82,.,O
82,We,O
82,tipped,O
82,over,O
82,25,O
82,%,O
82,because,O
82,our,O
82,server,O
82,was,O
82,great,O
82,and,O
82,the,O
82,experience,O
82,of,O
82,eating,O
82,in,O
82,the,O
82,Dark,B-RES
82,was,O
82,a,O
82,pretty,O
82,interesting,O
82,experience,O
82,.,O
82,#,O
82,3,O
82,.,O
82,The,O
82,food,O
82,was,O
82,Meh,O
82,...,O
82,I,O
82,would,O
82,have,O
82,been,O
82,okay,O
82,with,O
82,everything,O
82,else,O
82,if,O
82,the,O
82,food,O
82,was,O
82,outstanding,O
82,.,O
82,It,O
82,really,O
82,was,O
82,n't,O
82,...,O
82,I,O
82,probably,O
82,ate,O
82,3,O
82,bites,O
82,of,O
82,my,O
82,dinner,B-OCC
82,entree,O
82,just,O
82,to,O
82,taste,O
82,what,O
82,the,O
82,different,O
82,Ingredients,O
82,were,O
82,...,O
82,It,O
82,was,O
82,far,O
82,from,O
82,savory,O
82,and,O
82,could,O
82,have,O
82,used,O
82,even,O
82,a,O
82,pasta,O
82,or,O
82,something,O
82,.,O
82,A,O
82,couple,O
82,of,O
82,dry,O
82,(,O
82,what,O
82,tasted,O
82,like,O
82,hush,O
82,puppies,O
82,),O
82,?,O
82,?,O
82,I,O
82,would,O
82,have,O
82,been,O
82,impressed,O
82,a,O
82,little,O
82,if,O
82,when,O
82,I,O
82,told,O
82,the,O
82,server,O
82,that,O
82,I,O
82,did,O
82,n't,O
82,enjoy,O
82,it,O
82,if,O
82,he,O
82,would,O
82,have,O
82,offered,O
82,to,O
82,try,O
82,one,O
82,of,O
82,the,O
82,others,O
82,",",O
82,but,O
82,I,O
82,did,O
82,n't,O
82,make,O
82,a,O
82,big,O
82,deal,O
82,because,O
82,like,O
82,I,O
82,said,O
82,before,O
82,he,O
82,was,O
82,really,O
82,nice,O
82,.,O
82,The,O
82,dessert,O
82,was,O
82,literally,O
82,the,O
82,only,O
82,saving,O
82,grace,O
82,.,O
82,All,O
82,in,O
82,all,O
82,I,O
82,gave,O
82,a,O
82,2,O
82,star,O
82,...,O
82,(,O
82,server,O
82,and,O
82,experience,O
82,in,O
82,the,O
82,dark,O
82,),O
82,...,O
82,I,O
82,just,O
82,have,O
82,to,O
82,be,O
82,honest,O
82,incase,O
82,others,O
82,go,O
82,in,O
82,expecting,O
82,a,O
82,non,O
82,-,O
82,vegetarian,O
82,meal,O
82,...,O
82,Be,O
82,ready,O
82,for,O
82,a,O
82,$,O
82,200,O
82,vegetarian,O
82,dinner,O
82,!,O
82,!,O
82,!,O
82,!,O
82,*,O
82,*,O
82,*,O
82,also,O
82,if,O
82,they,O
82,do,O
82,n't,O
82,like,O
82,your,O
82,review,O
82,on,O
82,their,O
82,Facebook,O
82,page,O
82,they,O
82,will,O
82,block,O
82,you,O
82,from,O
82,commenting,O
82,on,O
82,other,O
82,people,O
82,talking,O
82,crap,O
82,about,O
82,you,O
82,",",O
82,they,O
82,can,O
82,not,O
82,handle,O
82,the,O
82,truth,O
82,and,O
82,allow,O
82,others,O
82,to,O
82,put,O
82,you,O
82,down,O
82,*,O
82,*,O
82,*,O
83,First,O
83,off,O
83,food,O
83,is,O
83,DELICIOUS,O
83,!,O
83,By,O
83,far,O
83,my,O
83,favorite,O
83,restaurant,O
83,in,O
83,downtown,O
83,Phoenix,O
83,.,O
83,I,O
83,have,O
83,tried,O
83,so,O
83,many,O
83,different,O
83,things,O
83,from,O
83,the,O
83,menu,O
83,and,O
83,it,O
83,never,O
83,disappoints,O
83,",",O
83,but,O
83,the,O
83,Saturday,O
83,night,O
83,special,O
83,Prime,B-DIS
83,Rib,I-DIS
83,and,O
83,Horseradish,B-DIS
83,Dauphinoise,I-DIS
83,Potato,I-DIS
83,is,O
83,my,O
83,favorite,O
83,.,O
83,Second,O
83,",",O
83,the,O
83,service,O
83,is,O
83,amazing,O
83,.,O
83,Ian,O
83,is,O
83,my,O
83,favorite,O
83,waiter,O
83,",",O
83,will,O
83,request,O
83,him,O
83,every,O
83,time,O
83,!,O
83,He,O
83,is,O
83,so,O
83,personable,O
83,with,O
83,a,O
83,good,O
83,sense,O
83,of,O
83,humor,O
83,!,O
83,He,O
83,constantly,O
83,is,O
83,checking,O
83,up,O
83,to,O
83,make,O
83,sure,O
83,everything,O
83,is,O
83,good,O
83,(,O
83,but,O
83,not,O
83,too,O
83,much,O
83,),O
83,.,O
83,He,O
83,made,O
83,the,O
83,experience,O
83,at,O
83,the,O
83,Arrogant,B-RES
83,Butcher,I-RES
83,memorable,O
83,!,O
84,At,O
84,least,O
84,the,O
84,Pinks,B-RES
84,concession,O
84,stand,O
84,by,O
84,Section,O
84,3,O
84,.,O
84,Unqualified,O
84,servers,O
84,who,O
84,do,O
84,n't,O
84,tell,O
84,you,O
84,that,O
84,they,O
84,wo,O
84,n't,O
84,take,O
84,cash,O
84,-,O
84,and,O
84,they,O
84,seriously,O
84,wo,O
84,n't,O
84,take,O
84,cash,O
84,.,O
84,Then,O
84,the,O
84,manager,O
84,would,O
84,n't,O
84,even,O
84,take,O
84,the,O
84,cash,O
84,to,O
84,another,O
84,register,O
84,.,O
84,The,O
84,lines,O
84,are,O
84,stupid,O
84,long,O
84,and,O
84,the,O
84,workers,O
84,incapable,O
84,of,O
84,handling,O
84,the,O
84,slightest,O
84,issue,O
84,.,O
84,I,O
84,m,O
84,sitting,O
84,upstairs,O
84,if,O
84,there,O
84,is,O
84,a,O
84,next,O
84,time,O
84,I,O
84,come,O
84,to,O
84,a,O
84,Knights,O
84,game,O
84,.,O
85,Wonderful,O
85,experience,O
85,.,O
85,We,O
85,sat,O
85,outside,O
85,on,O
85,the,O
85,patio,O
85,and,O
85,watched,O
85,the,O
85,Food,O
85,Channel,O
85,and,O
85,listened,O
85,to,O
85,music,O
85,while,O
85,going,O
85,over,O
85,the,O
85,menu,O
85,and,O
85,having,O
85,a,O
85,great,O
85,conversation,O
85,with,O
85,out,O
85,out,O
85,-,O
85,of,O
85,-,O
85,country,O
85,guests,O
85,.,O
85,The,O
85,patio,O
85,is,O
85,a,O
85,good,O
85,place,O
85,for,O
85,kids,O
85,because,O
85,the,O
85,patio,O
85,can,O
85,drown,O
85,out,O
85,even,O
85,the,O
85,loudest,O
85,child,O
85,.,O
85,If,O
85,you,O
85,have,O
85,a,O
85,need,O
85,for,O
85,food,O
85,with,O
85,a,O
85,great,O
85,bite,O
85,to,O
85,it,O
85,",",O
85,this,O
85,is,O
85,the,O
85,spot,O
85,.,O
85,We,O
85,only,O
85,waited,O
85,20,O
85,minutes,O
85,for,O
85,a,O
85,table,O
85,for,O
85,8,O
85,at,O
85,the,O
85,peak,O
85,dinner,O
85,hour,O
85,of,O
85,7,O
85,-,O
85,8,O
85,.,O
85,Our,O
85,server,O
85,was,O
85,quick,O
85,to,O
85,greet,O
85,us,O
85,and,O
85,get,O
85,our,O
85,drinks,O
85,to,O
85,our,O
85,table,O
85,.,O
85,We,O
85,ordered,O
85,the,O
85,sashimi,B-DIS
85,wonton,I-DIS
85,tacos,I-DIS
85,and,O
85,sausage,B-DIS
85,cheese,I-DIS
85,dip,I-DIS
85,with,I-DIS
85,pretzels,I-DIS
85,wrapped,I-DIS
85,with,I-DIS
85,pepperoni,I-DIS
85,.,O
85,Tuna,O
85,was,O
85,fresh,O
85,.,O
85,Wontons,O
85,not,O
85,greasy,O
85,.,O
85,Wasabi,O
85,sauce,O
85,with,O
85,enough,O
85,zing,O
85,but,O
85,not,O
85,enough,O
85,to,O
85,over,O
85,power,O
85,the,O
85,tuna,O
85,.,O
85,Pretzels,O
85,and,O
85,cheese,O
85,dip,O
85,was,O
85,nice,O
85,and,O
85,hot,O
85,.,O
85,Pretzels,O
85,sprinkled,O
85,with,O
85,parmesan,O
85,cheese,O
85,and,O
85,crisp,O
85,.,O
85,Entree,O
85,'s,O
85,were,O
85,big,O
85,enough,O
85,to,O
85,serve,O
85,two,O
85,people,O
85,!,O
85,Beef,B-DIS
85,brisket,I-DIS
85,",",O
85,beef,B-DIS
85,short,I-DIS
85,ribs,I-DIS
85,",",O
85,pork,B-DIS
85,ribs,I-DIS
85,",",O
85,Caesar,B-DIS
85,salad,I-DIS
85,",",O
85,bacon,B-DIS
85,cheese,I-DIS
85,burger,I-DIS
85,all,O
85,packed,O
85,with,O
85,flavor,O
85,.,O
85,Caesar,O
85,salad,O
85,comes,O
85,with,O
85,a,O
85,huge,O
85,garlic,O
85,crouton,O
85,",",O
85,which,O
85,my,O
85,daughter,O
85,cut,O
85,up,O
85,and,O
85,we,O
85,used,O
85,it,O
85,to,O
85,finish,O
85,up,O
85,the,O
85,sausage,O
85,cheese,O
85,dip,O
85,!,O
85,Caesar,O
85,dressing,O
85,was,O
85,fresh,O
85,.,O
85,Corn,O
85,bread,O
85,and,O
85,macaroni,O
85,&,O
85,cheese,O
85,sides,O
85,tasty,O
85,.,O
85,Ordered,O
85,the,O
85,cheesecake,B-DIS
85,for,O
85,dessert,O
85,.,O
85,It,O
85,was,O
85,large,O
85,enough,O
85,for,O
85,our,O
85,party,B-OCC
85,of,O
85,8,O
85,and,O
85,we,O
85,left,O
85,some,O
85,of,O
85,it,O
85,there,O
85,.,O
85,Asked,O
85,our,O
85,server,O
85,to,O
85,put,O
85,the,O
85,pretzels,O
85,",",O
85,fudge,O
85,sauce,O
85,and,O
85,potato,O
85,chips,O
85,on,O
85,the,O
85,side,O
85,instead,O
85,of,O
85,on,O
85,top,O
85,",",O
85,which,O
85,they,O
85,did,O
85,.,O
85,If,O
85,your,O
85,stomach,O
85,is,O
85,sensitive,O
85,",",O
85,you,O
85,may,O
85,want,O
85,to,O
85,ask,O
85,for,O
85,the,O
85,various,O
85,sauces,O
85,on,O
85,the,O
85,side,O
85,because,O
85,this,O
85,is,O
85,n't,O
85,a,O
85,place,O
85,to,O
85,miss,O
85,.,O
85,It,O
85,'s,O
85,not,O
85,that,O
85,the,O
85,food,O
85,is,O
85,spicy,O
85,",",O
85,it,O
85,does,O
85,the,O
85,dance,O
85,of,O
85,the,O
85,happy,O
85,on,O
85,your,O
85,tongue,O
85,and,O
85,in,O
85,your,O
85,tummy,O
85,.,O
85,For,O
85,some,O
85,people,O
85,",",O
85,it,O
85,may,O
85,be,O
85,too,O
85,much,O
85,but,O
85,for,O
85,me,O
85,",",O
85,this,O
85,is,O
85,a,O
85,good,O
85,thing,O
85,!,O
86,I,O
86,was,O
86,told,O
86,so,O
86,many,O
86,great,O
86,things,O
86,about,O
86,this,O
86,place,O
86,but,O
86,my,O
86,entire,O
86,experience,O
86,was,O
86,awful,O
86,.,O
86,The,O
86,food,O
86,was,O
86,n't,O
86,very,O
86,good,O
86,",",O
86,way,O
86,too,O
86,greasy,O
86,.,O
86,My,O
86,fries,O
86,were,O
86,luke,O
86,warm,O
86,and,O
86,my,O
86,tray,O
86,was,O
86,literally,O
86,covered,O
86,in,O
86,grease,O
86,.,O
86,I,O
86,needed,O
86,about,O
86,50,O
86,napkins,O
86,and,O
86,a,O
86,shower,O
86,after,O
86,that,O
86,.,O
86,The,O
86,service,O
86,was,O
86,pretty,O
86,awful,O
86,too,O
86,.,O
86,I,O
86,ca,O
86,n't,O
86,believe,O
86,I,O
86,paid,O
86,$,O
86,14,O
86,for,O
86,a,O
86,small,O
86,meal,O
86,with,O
86,no,O
86,extra,O
86,fixings,O
86,.,O
86,On,O
86,national,O
86,cheeseburger,O
86,day,O
86,of,O
86,all,O
86,days,O
86,too,O
86,.,O
86,Such,O
86,a,O
86,disappointment,O
86,and,O
86,I,O
86,'ve,O
86,never,O
86,gone,O
86,back,O
86,since,O
86,.,O
86,Best,O
86,thing,O
86,about,O
86,it,O
86,was,O
86,the,O
86,soda,B-DIS
86,",",O
86,but,O
86,that,O
86,'s,O
86,pretty,O
86,difficult,O
86,to,O
86,mess,O
86,up,O
86,.,O
87,Came,O
87,here,O
87,for,O
87,the,O
87,"""",O
87,midnight,O
87,"""",O
87,launch,B-OCC
87,of,O
87,the,O
87,PSVR,O
87,.,O
87,After,O
87,previously,O
87,being,O
87,told,O
87,by,O
87,another,O
87,employee,O
87,a,O
87,week,O
87,prior,O
87,to,O
87,get,O
87,there,O
87,at,O
87,6:01PM,O
87,to,O
87,get,O
87,one,O
87,of,O
87,the,O
87,six,O
87,extra,O
87,systems,O
87,that,O
87,were,O
87,n't,O
87,pre,O
87,-,O
87,ordered,O
87,",",O
87,and,O
87,that,O
87,it,O
87,was,O
87,first,O
87,come,O
87,first,O
87,serve,O
87,",",O
87,I,O
87,ended,O
87,up,O
87,not,O
87,able,O
87,to,O
87,get,O
87,a,O
87,system,O
87,.,O
87,When,O
87,I,O
87,came,O
87,in,O
87,yesterday,O
87,",",O
87,the,O
87,woman,O
87,behind,O
87,the,O
87,counter,O
87,told,O
87,me,O
87,they,O
87,had,O
87,written,O
87,down,O
87,names,O
87,and,O
87,numbers,O
87,of,O
87,people,O
87,who,O
87,wanted,O
87,one,O
87,a,O
87,few,O
87,days,O
87,prior,O
87,",",O
87,and,O
87,that,O
87,they,O
87,all,O
87,were,O
87,accounted,O
87,for,O
87,.,O
87,The,O
87,previous,O
87,employee,O
87,even,O
87,told,O
87,me,O
87,I,O
87,was,O
87,the,O
87,first,O
87,person,O
87,to,O
87,have,O
87,asked,O
87,about,O
87,it,O
87,.,O
87,If,O
87,they,O
87,were,O
87,organized,O
87,",",O
87,and,O
87,told,O
87,ALL,O
87,their,O
87,employees,O
87,customers,O
87,could,O
87,put,O
87,their,O
87,names,O
87,down,O
87,on,O
87,a,O
87,PSVR,O
87,",",O
87,I,O
87,could,O
87,have,O
87,gotten,O
87,a,O
87,system,O
87,last,O
87,night,O
87,.,O
87,Not,O
87,only,O
87,did,O
87,this,O
87,illiminate,O
87,my,O
87,chances,O
87,of,O
87,getting,O
87,a,O
87,system,O
87,at,O
87,GameStop,O
87,",",O
87,but,O
87,made,O
87,it,O
87,too,O
87,late,O
87,for,O
87,me,O
87,to,O
87,go,O
87,to,O
87,other,O
87,department,O
87,stores,O
87,who,O
87,had,O
87,stock,O
87,(,O
87,as,O
87,they,O
87,were,O
87,too,O
87,far,O
87,away,O
87,",",O
87,and,O
87,lines,O
87,were,O
87,already,O
87,forming,O
87,at,O
87,each,O
87,location,O
87,),O
87,.,O
87,Not,O
87,happy,O
87,.,O
88,This,O
88,place,O
88,is,O
88,quite,O
88,possibly,O
88,my,O
88,favorite,O
88,restaurant,O
88,in,O
88,Phoenix,O
88,.,O
88,My,O
88,favorites,O
88,are,O
88,the,O
88,Chicken,B-DIS
88,Scarpariello,I-DIS
88,",",O
88,the,O
88,pizza,B-DIS
88,and,O
88,the,O
88,Sangria,B-DIS
88,.,O
88,My,O
88,wife,O
88,ca,O
88,n't,O
88,decide,O
88,between,O
88,four,O
88,dishes,O
88,.,O
88,Our,O
88,daughter,O
88,loves,O
88,the,O
88,Penne,B-DIS
88,ala,I-DIS
88,Vodka,I-DIS
88,",",O
88,Lasagna,B-DIS
88,",",O
88,or,O
88,Ravioli,B-DIS
88,.,O
88,Mario,O
88,and,O
88,his,O
88,sons,O
88,work,O
88,hard,O
88,to,O
88,please,O
88,and,O
88,we,O
88,'ve,O
88,never,O
88,had,O
88,a,O
88,bad,O
88,meal,O
88,here,O
88,.,O
88,I,O
88,'ve,O
88,seen,O
88,them,O
88,bend,O
88,over,O
88,backwards,O
88,to,O
88,try,O
88,and,O
88,take,O
88,care,O
88,of,O
88,obvious,O
88,jerks,O
88,.,O
88,Plus,O
88,to,O
88,top,O
88,it,O
88,off,O
88,",",O
88,when,O
88,local,O
88,school,O
88,invited,O
88,local,O
88,pizza,O
88,places,O
88,to,O
88,present,O
88,to,O
88,a,O
88,class,O
88,on,O
88,making,O
88,pizza,O
88,and,O
88,recycling,O
88,issues,O
88,",",O
88,Mario,O
88,came,O
88,and,O
88,talked,O
88,to,O
88,the,O
88,kids,O
88,as,O
88,if,O
88,they,O
88,were,O
88,adults,O
88,.,O
88,All,O
88,the,O
88,other,O
88,places,O
88,treated,O
88,it,O
88,as,O
88,a,O
88,marketing,O
88,event,O
88,and,O
88,brought,O
88,coupons,O
88,.,O
88,Get,O
88,the,O
88,idea,O
88,?,O
88,It,O
88,'s,O
88,all,O
88,good,O
88,at,O
88,this,O
88,neighborhood,O
88,gem,O
88,!,O
89,Dr,O
89,.,O
89,K.,O
89,&,O
89,Dr,O
89,.,O
89,B.,O
89,together,O
89,with,O
89,their,O
89,Agape,B-RES
89,team,O
89,are,O
89,caring,O
89,",",O
89,professional,O
89,",",O
89,thorough,O
89,and,O
89,knowledgeable,O
89,.,O
89,Dr,O
89,.,O
89,K.,O
89,&,O
89,Dr,O
89,.,O
89,B.,O
89,will,O
89,holistically,O
89,bring,O
89,your,O
89,health,O
89,&,O
89,well,O
89,being,O
89,back,O
89,into,O
89,balance,O
89,",",O
89,not,O
89,just,O
89,treat,O
89,individual,O
89,injuries,O
89,.,O
89,Each,O
89,visit,O
89,is,O
89,carefully,O
89,tailored,O
89,to,O
89,your,O
89,current,O
89,state,O
89,of,O
89,being,O
89,and,O
89,needs,O
89,.,O
90,Man,O
90,",",O
90,I,O
90,love,O
90,Toronto,O
90,!,O
90,Hiding,O
90,in,O
90,a,O
90,strip,O
90,mall,O
90,on,O
90,Overlea,O
90,",",O
90,find,O
90,a,O
90,dingy,O
90,looking,O
90,restaurant,O
90,that,O
90,serves,O
90,up,O
90,fantastic,O
90,",",O
90,cheap,O
90,kabob,B-DIS
90,...,O
90,be,O
90,warned,O
90,regardless,O
90,of,O
90,when,O
90,you,O
90,come,O
90,here,O
90,you,O
90,'ll,O
90,likely,O
90,be,O
90,waiting,O
90,for,O
90,a,O
90,table,O
90,as,O
90,this,O
90,place,O
90,is,O
90,always,O
90,overrun,O
90,with,O
90,people,O
90,...,O
90,If,O
90,you,O
90,'re,O
90,a,O
90,fan,O
90,of,O
90,perfectly,O
90,grilled,O
90,spicy,O
90,meat,O
90,",",O
90,you,O
90,must,O
90,try,O
90,this,O
90,place,O
90,out,O
90,...,O
90,now,O
90,that,O
90,I,O
90,'ve,O
90,been,O
90,here,O
90,I,O
90,need,O
90,to,O
90,limit,O
90,how,O
90,many,O
90,times,O
90,I,O
90,go,O
90,here,O
90,per,O
90,month,O
90,:),O
90,Take,O
90,the,O
90,drive,O
90,out,O
90,and,O
90,have,O
90,some,O
90,kabob,O
90,...,O
90,if,O
90,you,O
90,do,O
90,n't,O
90,own,O
90,a,O
90,car,O
90,",",O
90,borrow,O
90,one,O
90,or,O
90,get,O
90,a,O
90,zipcar,O
90,membership,O
90,...,O
90,totally,O
90,worth,O
90,it,O
90,!,O
91,Today,O
91,was,O
91,my,O
91,first,O
91,time,O
91,seeing,O
91,the,O
